IATA Carrier Code,ICAO Carrier Code,Carrier Name
9E,FLG,Pinnacle Airlines
AA,AAL,American Airlines
AQ,AAH,Aloha
AS,ASA,Alaska Airlines
B6,JBU,JetBlue Airways
CO,COA,Continental Airlines
DH,BLR,Atlantic Coast Airlines
DL,DAL,Delta Air Lines
EV,CAA,Atlantic Southeast Airlines
F9,FFT,Frontier
FL,TRS,AirTran Airways
HA,HAL,Hawaiian Airlines
HP,AWE,America West Airlines
MQ,EGF,American Eagle
NW,NWA,Northwest Airlines
OH,COM,Comair
OO,SKW,SkyWest Airlines
RU,BTA,ExpressJet Airlines
TZ,AMT,ATA Airlines
UA,UAL,United Airlines
US,USA,US Airways
WN,SWA,Southwest Airlines
XE,BTA,ExpressJet Airlines
YV,ASH,Mesa Airlines
